TIMESTAMP,역률평균,R상역률,S상역률,T상역률,LABEL_NAME,predict,predict_low,predict_up,sigma_upper,sigma_lower
2020-11-16 01:30:00,0.950936,0.94361997,0.9476564,0.95625025,0.0,0.951030970195507,0.9498751770542939,0.9521867633367201,0.9644350209273398,0.929738839622587
2020-11-16 02:00:00,0.94970465,0.94244814,0.94609386,0.9546877,0.0,0.9512484688422324,0.9497748574760057,0.9527220800935788,0.9644350209273398,0.929738839622587
2020-11-16 02:30:00,0.95030046,0.9428388,0.9468751,0.9553388,0.0,0.9509480284473414,0.9497444864526806,0.9521515704420022,0.9644350209273398,0.929738839622587
2020-11-16 03:00:00,0.95019376,0.9428387,0.9466146,0.9550784,0.0,0.951075079181106,0.9498393117651018,0.9523108467119905,0.9644350209273398,0.929738839622587
2020-11-16 03:30:00,0.94999784,0.9425783,0.9466147,0.95507836,0.0,0.9510164215228617,0.9494285244637702,0.952604318581953,0.9644350209273398,0.929738839622587
2020-11-16 04:00:00,0.95089185,0.94362,0.94765633,0.9559899,0.0,0.951246111842843,0.9503337125197914,0.9521585112807751,0.9644350209273398,0.929738839622587
2020-11-16 04:30:00,0.9476559,0.940495,0.9447918,0.9527346,0.0,0.9512314000401527,0.9498451837574393,0.9526176162079858,0.9644350209273398,0.929738839622587
2020-11-16 05:00:00,0.9491717,0.9420575,0.9457032,0.9537762,0.0,0.9505483199449501,0.9493433426643743,0.9517532972829662,0.9644350209273398,0.929738839622587
2020-11-16 05:30:00,0.94924855,0.9432293,0.9457032,0.9535159,0.0,0.9506188290871226,0.9494125529410037,0.9518251051758013,0.9644350209273398,0.929738839622587
2020-11-16 06:00:00,0.9493468,0.94687515,0.9485679,0.9467449,0.0,0.9506423766793549,0.9494228293296753,0.9518619240864746,0.9644350209273398,0.929738839622587
2020-11-16 06:30:00,0.9454674,0.94388044,0.945313,0.94153625,0.0,0.9510630058345727,0.9498549816696057,0.9522710301144202,0.9644350209273398,0.929738839622587
2020-11-16 07:00:00,0.9464418,0.9440106,0.94700557,0.94296885,0.0,0.9484940783449001,0.9458850517669665,0.9511031049228337,0.9644350209273398,0.929738839622587
2020-11-16 07:30:00,0.9466423,0.94427115,0.9475264,0.9417967,0.0,0.9484719692839517,0.9467439576465005,0.9501999809214029,0.9644350209273398,0.929738839622587
2020-11-16 08:00:00,0.95040864,0.94674516,0.951823,0.9463546,0.0,0.9486912088269458,0.9465428058939657,0.950839611759926,0.9644350209273398,0.929738839622587
2020-11-16 08:30:00,0.9554878,0.952474,0.9574217,0.9509116,0.0,0.9526632960669899,0.9503428522826425,0.9549837398513371,0.9644350209273398,0.929738839622587
2020-11-16 09:00:00,0.96056515,0.9570312,0.96132857,0.9570313,0.0,0.9567482532149164,0.954171763958377,0.9593247424714558,0.9644350209273398,0.929738839622587
2020-11-16 09:30:00,0.9634321,0.9604171,0.9639326,0.960938,0.0,0.9589420467382715,0.9551170534002653,0.9627670400762778,0.9644350209273398,0.929738839622587
2020-11-16 10:00:00,0.96366495,0.95950544,0.9645836,0.9610682,0.0,0.9603325139372204,0.9559658732478071,0.9646991541671126,0.9644350209273398,0.929738839622587
2020-11-16 10:30:00,0.9496153,0.94557315,0.9511719,0.9457034,0.0,0.9606642432491403,0.9571795989227265,0.9641488875755542,0.9644350209273398,0.929738839622587
2020-11-16 11:00:00,0.9408661,0.9367188,0.9437502,0.9360678,0.0,0.9475458045422311,0.9404189747716682,0.9546726338532728,0.9644350209273398,0.929738839622587
2020-11-16 11:30:00,0.93830156,0.934245,0.9416665,0.9341148,0.0,0.9438248295839627,0.9405694376537758,0.9470802215141496,0.9644350209273398,0.929738839622587
2020-11-16 12:00:00,0.9368754,0.93177116,0.9395832,0.9326826,0.0,0.941871598653446,0.9389122716716549,0.9448309256352372,0.9644350209273398,0.929738839622587
2020-11-16 12:30:00,0.9390827,0.934245,0.94166666,0.9356772,0.0,0.941683010211981,0.9383195646161689,0.945046455807793,0.9644350209273398,0.929738839622587
2020-11-16 13:00:00,0.9441027,0.940104,0.9458338,0.9404946,0.0,0.9426641450687672,0.9391877013586427,0.9461405887788916,0.9644350209273398,0.929738839622587
2020-11-16 13:30:00,0.9430981,0.9384114,0.945964,0.9386718,0.0,0.9454258085238584,0.9416856947351437,0.9491659225423337,0.9644350209273398,0.929738839622587
2020-11-16 14:00:00,0.943933,0.9393228,0.9455734,0.94114566,0.0,0.9435969290992635,0.9405690351131577,0.9466248228556088,0.9644350209273398,0.929738839622587
2020-11-16 14:30:00,0.9445471,0.940104,0.9463546,0.9410154,0.0,0.9435677545544022,0.9402335395650444,0.9469019693139994,0.9644350209273398,0.929738839622587
2020-11-16 15:00:00,0.94370854,0.9390624,0.9455734,0.9406248,0.0,0.9431460523596173,0.9400049856411228,0.9462871195376331,0.9644350209273398,0.929738839622587
2020-11-16 15:30:00,0.9450433,0.941927,0.9468754,0.9406248,0.0,0.942349758088953,0.9397159706677977,0.9449835455101084,0.9644350209273398,0.929738839622587
2020-11-16 16:00:00,0.942523,0.9385416,0.9447921,0.9378906,0.0,0.9430673055809746,0.9397051709992986,0.9464294401626505,0.9644350209273398,0.929738839622587
2020-11-16 16:30:00,0.9422211,0.93919283,0.94414055,0.9376305,0.0,0.9420807874327041,0.9382949563340033,0.9458666185314049,0.9644350209273398,0.929738839622587
2020-11-16 17:00:00,0.9564195,0.95377624,0.9561202,0.95377636,0.0,0.9419744238862492,0.9384695973863831,0.9454792503861152,0.9644350209273398,0.929738839622587
2020-11-16 17:30:00,0.95574266,0.9531252,0.9549483,0.95312536,0.0,0.9600133102556275,0.955595480736663,0.9644311393150709,0.9644350209273398,0.929738839622587
2020-11-16 18:00:00,0.9504466,0.947917,0.9502607,0.94687533,0.0,0.9575767323541735,0.9538659465904188,0.961287517658407,0.9644350209273398,0.929738839622587
2020-11-16 18:30:00,0.9493527,0.9470054,0.94908875,0.9459639,0.0,0.949538674580234,0.9472677048070002,0.9518096444683481,0.9644350209273398,0.929738839622587
2020-11-16 19:00:00,0.95753145,0.9549482,0.95651084,0.9554692,0.0,0.9471948346159074,0.9449379770850085,0.9494516921468062,0.9644350209273398,0.929738839622587
2020-11-16 19:30:00,0.9516491,0.94726574,0.95039076,0.9522139,0.0,0.9558971513848299,0.9525770076255351,0.9592172953738853,0.9644350209273398,0.929738839622587
2020-11-16 20:00:00,0.94818205,0.942448,0.9458333,0.9507815,0.0,0.9519149364112399,0.949930386350172,0.9538994865871882,0.9644350209273398,0.929738839622587
2020-11-16 20:30:00,0.9487218,0.94296885,0.94635415,0.95091176,0.0,0.9494966182760742,0.9472766094098498,0.9517166270274183,0.9644350209273398,0.929738839622587
2020-11-16 21:00:00,0.9458966,0.9401043,0.9433594,0.9483075,0.0,0.9489678693416109,0.9469985124317464,0.9509372262514755,0.9644350209273398,0.929738839622587
2020-11-16 21:30:00,0.9424446,0.9367188,0.9397134,0.944792,0.0,0.9483853579139362,0.9469472709870117,0.9498234449557409,0.9644350209273398,0.929738839622587
2020-11-16 22:00:00,0.94677824,0.9406252,0.94414055,0.94947946,0.0,0.9483665114538874,0.9463955454154735,0.9503374776071816,0.9644350209273398,0.929738839622587
2020-11-16 22:30:00,0.94787174,0.94257826,0.9442709,0.95104194,0.0,0.9476424076275017,0.9461998431254836,0.9490849723592806,0.9644350209273398,0.929738839622587
2020-11-16 23:00:00,0.9490071,0.9434897,0.94531256,0.95195335,0.0,0.9478330947025314,0.9467027333055702,0.9489634560994926,0.9644350209273398,0.929738839622587
2020-11-16 23:30:00,0.9470382,0.9412762,0.9436199,0.9507815,0.0,0.9482109848773274,0.9466879840518977,0.949733985702757,0.9644350209273398,0.929738839622587
2020-11-17 00:00:00,0.94621146,0.939844,0.94283867,0.9501304,0.0,0.9481393993927789,0.9467864840409026,0.9494923148595356,0.9644350209273398,0.929738839622587
2020-11-17 00:30:00,0.94717956,0.9403648,0.9437501,0.9518232,0.0,0.9478840811129704,0.9466514677359698,0.9491166944899712,0.9644350209273398,0.929738839622587
2020-11-17 01:00:00,0.94839984,0.9410158,0.9450522,0.9528648,0.0,0.9476120672772204,0.9459810549472406,0.9492430797220804,0.9644350209273398,0.929738839622587
2020-11-17 01:30:00,0.9485599,0.941797,0.9447918,0.9524742,0.0,0.9480766965689403,0.9469722370064733,0.9491811561314074,0.9644350209273398,0.929738839622587
2020-11-17 02:00:00,0.948254,0.9415366,0.94479173,0.95221376,0.0,0.9482993736755513,0.9468447878677818,0.9497539594833208,0.9644350209273398,0.929738839622587
2020-11-17 02:30:00,0.9474207,0.9411461,0.94414073,0.95117205,0.0,0.9485081283221051,0.947044543364988,0.9499717132792221,0.9644350209273398,0.929738839622587
2020-11-17 03:00:00,0.94797736,0.94192725,0.94440114,0.9515628,0.0,0.9486675253313028,0.9473993029630892,0.9499357475846362,0.9644350209273398,0.929738839622587
2020-11-17 03:30:00,0.9490193,0.9427085,0.9457032,0.95273465,0.0,0.9487464331721449,0.9475305105261127,0.9499623558181772,0.9644350209273398,0.929738839622587
2020-11-17 04:00:00,0.947389,0.9407554,0.9441408,0.95143247,0.0,0.9489876467917192,0.9477386210387494,0.950236672544689,0.9644350209273398,0.929738839622587
2020-11-17 04:30:00,0.94704777,0.9410158,0.94427097,0.95039076,0.0,0.9491658411496317,0.9478570734405798,0.9504746089161237,0.9644350209273398,0.929738839622587
2020-11-17 05:00:00,0.94716024,0.94036484,0.94401056,0.9513023,0.0,0.9489699444247113,0.947549445558883,0.9503904432905396,0.9644350209273398,0.929738839622587
2020-11-17 05:30:00,0.9498608,0.9446616,0.9466146,0.9533857,0.0,0.9488102395362737,0.9480199188121439,0.9496005603178438,0.9644350209273398,0.929738839622587
2020-11-17 06:00:00,0.9547755,0.9527344,0.9531251,0.951823,0.0,0.9494439433547894,0.9481601028930933,0.9507277838164856,0.9644350209273398,0.929738839622587
2020-11-17 06:30:00,0.95158595,0.9497398,0.9503908,0.9481774,0.0,0.9559869988183927,0.9512123004987736,0.9607616966784905,0.9644350209273398,0.929738839622587
2020-11-17 07:00:00,0.9521517,0.9502606,0.952474,0.948568,0.0,0.954300626584444,0.9508394971093733,0.9577617562892755,0.9644350209273398,0.929738839622587
2020-11-17 07:30:00,0.95263135,0.9503908,0.9528646,0.9494794,0.0,0.9530626593253193,0.9482915824926987,0.9578337356984185,0.9644350209273398,0.929738839622587
2020-11-17 08:00:00,0.95542836,0.9528646,0.95546865,0.9516928,0.0,0.953466472817228,0.9509227290452105,0.9560102165892453,0.9644350209273398,0.929738839622587
2020-11-17 08:30:00,0.960178,0.9569009,0.960938,0.9562498,0.0,0.9546864410883757,0.9511117103773473,0.9582611713398829,0.9644350209273398,0.929738839622587
2020-11-17 09:00:00,0.9617387,0.9583333,0.9621098,0.9582031,0.0,0.95589352208597,0.9527464335712095,0.95904061037097,0.9644350209273398,0.929738839622587
2020-11-17 09:30:00,0.9612378,0.95755196,0.9610682,0.9582031,0.0,0.9561839730632123,0.9521774012804626,0.960190544845962,0.9644350209273398,0.929738839622587
2020-11-17 10:00:00,0.96203196,0.9580729,0.96224,0.9596357,0.0,0.9576331583474504,0.9542409742924466,0.9610253424024543,0.9644350209273398,0.929738839622587
2020-11-17 10:30:00,0.9651362,0.960938,0.964844,0.9625004,0.0,0.9572233674030767,0.9535603752960919,0.9608863592803009,0.9644350209273398,0.929738839622587
2020-11-17 11:00:00,0.9452391,0.9408854,0.9473963,0.9410156,0.0,0.9576765899987218,0.9522846209150126,0.9630685595419523,0.9644350209273398,0.929738839622587
2020-11-17 11:30:00,0.9412188,0.9371094,0.943099,0.9373698,0.0,0.9436147557667706,0.9402133794486124,0.9470161323146893,0.9644350209273398,0.929738839622587
2020-11-17 12:00:00,0.93836343,0.9330732,0.940104,0.934896,0.0,0.9426512426310123,0.9377996301035093,0.9475028551585153,0.9644350209273398,0.929738839622587
2020-11-17 12:30:00,0.93839204,0.9337242,0.9402344,0.9354168,0.0,0.9411846805505744,0.9374450000904017,0.9449243605512258,0.9644350209273398,0.929738839622587
2020-11-17 13:00:00,0.94062114,0.9363282,0.9429689,0.936849,0.0,0.9410346689183378,0.9367499999277239,0.9453193383684727,0.9644350209273398,0.929738839622587
2020-11-17 13:30:00,0.9437457,0.9393228,0.945313,0.9403644,0.0,0.9415875961379537,0.9380229546755664,0.945152237600341,0.9644350209273398,0.929738839622587
2020-11-17 14:00:00,0.9435143,0.9389322,0.9455734,0.939453,0.0,0.9432140762098105,0.9397519125821587,0.9466762396077016,0.9644350209273398,0.929738839622587
2020-11-17 14:30:00,0.9431227,0.9382812,0.945313,0.9399738,0.0,0.9425002618684521,0.9396285035543278,0.9453720201825764,0.9644350209273398,0.929738839622587
2020-11-17 15:00:00,0.9428892,0.9380208,0.9450525,0.9402342,0.0,0.9426534331688275,0.9396910012019268,0.9456158651357284,0.9644350209273398,0.929738839622587
2020-11-17 15:30:00,0.9450693,0.94114566,0.9464848,0.941406,0.0,0.9423206299557383,0.939053848331763,0.9455874115797137,0.9644350209273398,0.929738839622587
2020-11-17 16:00:00,0.9416537,0.9378906,0.9429688,0.9382812,0.0,0.9430826407242453,0.9402929823153503,0.9458722995926615,0.9644350209273398,0.929738839622587
2020-11-17 16:30:00,0.9387889,0.9346356,0.9410154,0.9343752,0.0,0.9415582226203896,0.9379642195879908,0.9451522256527883,0.9644350209273398,0.929738839622587
2020-11-17 17:00:00,0.93693966,0.933594,0.9384114,0.9330732,0.0,0.9410853191889798,0.937353914706582,0.9448167236713775,0.9644350209273398,0.929738839622587
2020-11-17 17:30:00,0.93583804,0.9326826,0.9375,0.9311202,0.0,0.9403056072022681,0.9359449830246263,0.9446662309203886,0.9644350209273398,0.929738839622587
2020-11-17 18:00:00,0.93642366,0.9332034,0.9377604,0.9319014,0.0,0.9396445583078814,0.9355063277122373,0.9437827889035255,0.9644350209273398,0.929738839622587
2020-11-17 18:30:00,0.9364081,0.9339846,0.9378906,0.9307296,0.0,0.9400292786917086,0.9352894649280464,0.9447690924553708,0.9644350209273398,0.929738839622587
2020-11-17 19:00:00,0.9357412,0.9328128,0.9373698,0.9305994,0.0,0.9400948909743635,0.9359769142374872,0.9442128677112399,0.9644350209273398,0.929738839622587
2020-11-17 19:30:00,0.9387556,0.934245,0.93802094,0.9378909,0.0,0.940869332252298,0.9351935564091505,0.9465451080954456,0.9644350209273398,0.929738839622587
2020-11-17 20:00:00,0.94065106,0.9352865,0.9384115,0.942969,0.0,0.9424351031332744,0.9386829218569224,0.9461872844096263,0.9644350209273398,0.929738839622587
2020-11-17 20:30:00,0.9436554,0.9378907,0.9416668,0.9460939,0.0,0.9438501960761966,0.9387720809276474,0.9489283107652244,0.9644350209273398,0.929738839622587
2020-11-17 21:00:00,0.94313204,0.9372397,0.94023436,0.9458335,0.0,0.9452486414831482,0.9420830464391861,0.9484142367568709,0.9644350209273398,0.929738839622587
2020-11-17 21:30:00,0.9419776,0.9358074,0.9394531,0.9446616,0.0,0.9444520186547877,0.9410153313449493,0.9478887064241472,0.9644350209273398,0.929738839622587
2020-11-17 22:00:00,0.94335216,0.93697935,0.940625,0.94648457,0.0,0.9430501167289674,0.9403730401081293,0.9457271933498056,0.9644350209273398,0.929738839622587
2020-11-17 22:30:00,0.94285005,0.9360679,0.9399739,0.94596374,0.0,0.9439828116123407,0.9411967622833705,0.9467688607115503,0.9644350209273398,0.929738839622587
2020-11-17 23:00:00,0.9437306,0.9372397,0.9411458,0.9472659,0.0,0.9440868467646042,0.9416140232052406,0.9465596707834891,0.9644350209273398,0.929738839622587
2020-11-17 23:30:00,0.94265956,0.9355471,0.93971354,0.9467449,0.0,0.9444001217029849,0.9419847098099868,0.9468155338257436,0.9644350209273398,0.929738839622587
2020-11-18 00:00:00,0.9446124,0.9385418,0.9404949,0.9490888,0.0,0.9435944853652376,0.9410032091742829,0.9461857615561923,0.9644350209273398,0.929738839622587
2020-11-18 00:30:00,0.9387768,0.93177116,0.9350261,0.94348985,0.0,0.9451412118473853,0.9424456059510435,0.9478368179734876,0.9644350209273398,0.929738839622587
2020-11-18 01:00:00,0.9436534,0.93671906,0.9399741,0.94856787,0.0,0.9440743234318835,0.9420888878733602,0.9460597589904068,0.9644350209273398,0.929738839622587
2020-11-18 01:30:00,0.9443678,0.9381513,0.9407553,0.9493492,0.0,0.9442428013852119,0.9416811675317546,0.9468044352386693,0.9644350209273398,0.929738839622587
2020-11-18 02:00:00,0.94404626,0.9378907,0.9401043,0.9481774,0.0,0.9446918938038309,0.9426275249010359,0.9467562627066259,0.9644350209273398,0.929738839622587
2020-11-18 02:30:00,0.94082993,0.934896,0.9372396,0.9444013,0.0,0.9447800961513062,0.9429573210070424,0.9466028712955701,0.9644350209273398,0.929738839622587
2020-11-18 03:00:00,0.9405112,0.9345054,0.9373698,0.94427115,0.0,0.9442877866778413,0.9421535682469131,0.9464220048790088,0.9644350209273398,0.929738839622587
2020-11-18 03:30:00,0.9417272,0.9354168,0.9385417,0.9459638,0.0,0.9438210674834606,0.9408392593433862,0.9468028758532956,0.9644350209273398,0.929738839622587
2020-11-18 04:00:00,0.9415119,0.9350262,0.9382814,0.94583344,0.0,0.9434604545036328,0.94125899984194,0.9456619091653257,0.9644350209273398,0.929738839622587
2020-11-18 04:30:00,0.9409718,0.9346356,0.9376304,0.9451823,0.0,0.9435438727753384,0.9409115935029367,0.9461761520477399,0.9644350209273398,0.929738839622587
2020-11-18 05:00:00,0.9410728,0.9352866,0.9373699,0.94531274,0.0,0.9431389164540723,0.940349271830815,0.9459285606178084,0.9644350209273398,0.929738839622587
2020-11-18 05:30:00,0.94109434,0.935547,0.938151,0.9446618,0.0,0.9432565373521946,0.9407278631201633,0.9457852115842258,0.9644350209273398,0.929738839622587
2020-11-18 06:00:00,0.9405854,0.9354168,0.9372396,0.9441409,0.0,0.9429434181915188,0.9403107832496671,0.9455760531333706,0.9644350209273398,0.929738839622587
2020-11-18 06:30:00,0.9406664,0.9350262,0.9371094,0.9441409,0.0,0.9428714066158881,0.9411856712783968,0.9445571419533794,0.9644350209273398,0.929738839622587
2020-11-18 07:00:00,0.9404115,0.93528664,0.9385417,0.9415367,0.0,0.9425555027564163,0.9403274684663805,0.9447835370464522,0.9644350209273398,0.929738839622587
2020-11-18 07:30:00,0.94382405,0.9404949,0.94440114,0.94088566,0.0,0.94266667197614,0.9404975234966507,0.9448358204556291,0.9644350209273398,0.929738839622587
2020-11-18 08:00:00,0.93978256,0.93606794,0.9412761,0.9359379,0.0,0.9438410805530916,0.9412544818289759,0.9464276790474466,0.9644350209273398,0.929738839622587
2020-11-18 08:30:00,0.9380554,0.9341148,0.9411456,0.9333336,0.0,0.9432332014843797,0.9396270753622721,0.9468393280660088,0.9644350209273398,0.929738839622587
2020-11-18 09:00:00,0.9376146,0.9334638,0.9399738,0.933594,0.0,0.9411620151242683,0.9387286938499376,0.943595336398599,0.9644350209273398,0.929738839622587
2020-11-18 09:30:00,0.9397574,0.9352866,0.9417967,0.9363282,0.0,0.9400712890437429,0.936822331330147,0.9433202467573389,0.9644350209273398,0.929738839622587
2020-11-18 10:00:00,0.9417566,0.9371094,0.9440107,0.9386718,0.0,0.9416539482498267,0.937503910715096,0.9458039853250362,0.9644350209273398,0.929738839622587
2020-11-18 10:30:00,0.9425538,0.9377604,0.9445316,0.9395832,0.0,0.9428000121773008,0.9387075926339785,0.9468924317206231,0.9644350209273398,0.929738839622587
2020-11-18 11:00:00,0.94085574,0.9364584,0.9420572,0.938151,0.0,0.9438536300785237,0.9401554034901475,0.9475518566668999,0.9644350209273398,0.929738839622587
2020-11-18 11:30:00,0.94106895,0.936198,0.9421874,0.9389322,0.0,0.9426557730510502,0.9389139333005075,0.9463976125718323,0.9644350209273398,0.929738839622587
2020-11-18 12:00:00,0.9406626,0.9356772,0.941406,0.9382812,0.0,0.9419643759945209,0.9375426924708036,0.9463860599777595,0.9644350209273398,0.929738839622587
2020-11-18 12:30:00,0.94226193,0.936849,0.94322926,0.9402342,0.0,0.9421464318818468,0.9377181000046343,0.9465747637590592,0.9644350209273398,0.929738839622587
2020-11-18 13:00:00,0.9443379,0.9398436,0.945313,0.9423176,0.0,0.9427701037769977,0.9385505273505012,0.9469896802034942,0.9644350209273398,0.929738839622587
2020-11-18 13:30:00,0.9445088,0.9404946,0.9455734,0.94153625,0.0,0.9451985876710931,0.9410829351927168,0.9493142401494694,0.9644350209273398,0.929738839622587
2020-11-18 14:00:00,0.94584537,0.941406,0.946615,0.94322926,0.0,0.944889605120741,0.9409758336551289,0.9488033765863533,0.9644350209273398,0.929738839622587
2020-11-18 14:30:00,0.9457105,0.94153625,0.9464848,0.9429688,0.0,0.9459476031785521,0.9431857007724089,0.9487095055846951,0.9644350209273398,0.929738839622587
2020-11-18 15:00:00,0.94377357,0.9389322,0.94518274,0.941406,0.0,0.9456543936952252,0.9423977844932379,0.9489110028972126,0.9644350209273398,0.929738839622587
2020-11-18 15:30:00,0.9433001,0.9390624,0.9444013,0.9406249,0.0,0.943595443467051,0.9403233980271173,0.9468674889069849,0.9644350209273398,0.929738839622587
2020-11-18 16:00:00,0.9316148,0.9256511,0.9307291,0.93216175,0.0,0.942780119042717,0.9400075571220572,0.9455526809633767,0.9644350209273398,0.929738839622587
2020-11-18 16:30:00,0.92597824,0.919271,0.9252602,0.92786473,0.0,0.9416666236840824,0.9387842260743765,0.9445490212937881,0.9644350209273398,0.929738839622587
2020-11-18 17:00:00,0.92624617,0.9203126,0.9256508,0.92799497,0.0,0.9393592397235192,0.9347356186659235,0.943982861240636,0.9644350209273398,0.929738839622587
2020-11-18 17:30:00,0.9273719,0.921224,0.9261717,0.9287764,0.0,0.9369110354748312,0.9327323872278172,0.9410896837218452,0.9644350209273398,0.929738839622587
2020-11-18 18:00:00,0.9311936,0.9253906,0.9294269,0.93333375,0.0,0.9362406426752766,0.9312222974561658,0.9412589878943873,0.9644350209273398,0.929738839622587
2020-11-18 18:30:00,0.9319142,0.9264324,0.92994785,0.9339846,0.0,0.9383367020017956,0.9332762894500151,0.943397114094055,0.9644350209273398,0.929738839622587
2020-11-18 19:00:00,0.937062,0.9311199,0.9352864,0.9397138,0.0,0.9390424384190393,0.9335214697719296,0.9445634075256704,0.9644350209273398,0.929738839622587
2020-11-18 19:30:00,0.93907565,0.93255216,0.9373699,0.94179714,0.0,0.9410811779834436,0.9361343370284997,0.9460280189383874,0.9644350209273398,0.929738839622587
2020-11-18 20:00:00,0.9419815,0.9359376,0.9395835,0.9446617,0.0,0.9410738026673254,0.9358941140218676,0.9462534917723044,0.9644350209273398,0.929738839622587
2020-11-18 20:30:00,0.93957275,0.93398446,0.9371094,0.94153666,0.0,0.9418214455848002,0.9373357829169627,0.9463071082526378,0.9644350209273398,0.929738839622587
2020-11-18 21:00:00,0.9409991,0.93541676,0.938672,0.94335955,0.0,0.9409835205266569,0.9371707835395231,0.9447962575137906,0.9644350209273398,0.929738839622587
2020-11-18 21:30:00,0.9413671,0.9350261,0.938672,0.9444012,0.0,0.9411319651914192,0.9376342631090668,0.9446296672737715,0.9644350209273398,0.929738839622587
2020-11-18 22:00:00,0.9418704,0.9356772,0.9397136,0.9449221,0.0,0.9411884403534702,0.9369509825764375,0.9454258981305028,0.9644350209273398,0.929738839622587
2020-11-18 22:30:00,0.9424969,0.93658864,0.9398438,0.94544286,0.0,0.9419706383501631,0.9381593194456176,0.9457819572547087,0.9644350209273398,0.929738839622587
2020-11-18 23:00:00,0.94292986,0.9365886,0.9402345,0.9462242,0.0,0.9430735559890643,0.939758307279922,0.9463888051577277,0.9644350209273398,0.929738839622587
2020-11-18 23:30:00,0.94085085,0.93411475,0.9388021,0.94401056,0.0,0.9434791896446579,0.9396652762831152,0.9472931027764399,0.9644350209273398,0.929738839622587
2020-11-19 00:00:00,0.940429,0.9343752,0.9380209,0.94361985,0.0,0.9434724742010597,0.9400746178157031,0.9468703301268951,0.9644350209273398,0.929738839622587
2020-11-19 00:30:00,0.9399859,0.9335939,0.93763024,0.94335955,0.0,0.9427421635062232,0.9401802884041077,0.9453040386083386,0.9644350209273398,0.929738839622587
2020-11-19 01:00:00,0.9413936,0.9343751,0.9385417,0.9450523,0.0,0.9422023942181789,0.9398797936708284,0.9445249947655294,0.9644350209273398,0.929738839622587
2020-11-19 01:30:00,0.9424213,0.9363282,0.94010425,0.94596374,0.0,0.9422342326077466,0.9388973648021925,0.9455711004133006,0.9644350209273398,0.929738839622587
2020-11-19 02:00:00,0.9423864,0.93567723,0.93958336,0.9455731,0.0,0.9431449568609491,0.9404274419102846,0.9458624722711348,0.9644350209273398,0.929738839622587
2020-11-19 02:30:00,0.94079804,0.93463564,0.9385417,0.94414085,0.0,0.9434662688260529,0.9405353273911309,0.9463972104907356,0.9644350209273398,0.929738839622587
2020-11-19 03:00:00,0.93996906,0.9333336,0.9371095,0.9438803,0.0,0.9431739191069913,0.9409231311625689,0.9454247070514138,0.9644350209273398,0.929738839622587
2020-11-19 03:30:00,0.94098586,0.9343751,0.9385418,0.9446616,0.0,0.9422776950469419,0.939362800094191,0.9451925899996929,0.9644350209273398,0.929738839622587
